date,electricity_demand,temperature_celsius,rainfall_mm,is_holiday
2020-10-25,378.37,14.84,3.06,1
2020-10-26,356.86,14.58,5.92,0
2020-10-27,387.45,16.29,10.97,0
2020-10-28,356.44,15.65,3.81,0
2020-10-29,367.08,19.25,1.35,0
2020-10-30,354.03,11.02,2.72,0
2020-10-31,387.32,18.6,15.18,1
2020-11-01,420.24,18.99,2.36,1
2020-11-02,369.05,12.45,1.64,0
2020-11-03,399.34,16.0,3.62,0
2020-11-04,345.15,16.04,4.65,0
2020-11-05,345.87,14.07,3.22,0
2020-11-06,384.83,15.43,1.13,0
2020-11-07,365.06,14.87,6.35,1
2020-11-08,389.81,20.7,5.92,1
2020-11-09,407.49,19.18,8.19,0
2020-11-10,363.85,19.96,5.83,0
2020-11-11,360.88,18.97,14.36,0
2020-11-12,358.76,15.39,8.64,0
2020-11-13,388.28,16.71,7.46,0
2020-11-14,363.8,18.86,11.24,1
2020-11-15,392.91,15.56,5.56,1
2020-11-16,375.79,19.56,4.31,0
2020-11-17,385.69,17.77,6.3,0
2020-11-18,373.35,17.63,0.61,0
2020-11-19,412.11,19.94,5.58,0
2020-11-20,374.87,19.53,4.64,0
2020-11-21,359.74,18.06,6.81,1
2020-11-22,393.9,21.23,10.22,1
2020-11-23,365.3,16.89,7.62,0
2020-11-24,412.89,20.42,2.73,0
2020-11-25,365.52,20.52,9.1,0
2020-11-26,346.71,18.86,14.5,0
2020-11-27,394.97,20.27,10.4,0
2020-11-28,382.73,17.26,1.48,1
2020-11-29,411.0,21.76,7.56,1
2020-11-30,392.65,19.69,1.72,0
2020-12-01,391.14,19.17,3.98,0
2020-12-02,387.74,22.46,6.66,0
2020-12-03,369.56,19.11,6.04,0
2020-12-04,373.78,17.86,10.26,0
2020-12-05,366.05,17.71,14.54,1
2020-12-06,396.28,22.2,7.15,1
2020-12-07,403.85,18.58,3.74,0
2020-12-08,430.08,24.81,0.65,0
2020-12-09,388.93,17.3,12.04,0
2020-12-10,427.52,25.02,4.66,0
2020-12-11,382.31,22.21,4.86,0
2020-12-12,419.91,21.76,5.16,1
2020-12-13,396.05,21.03,6.92,1
2020-12-14,376.49,23.08,7.07,0
2020-12-15,397.08,22.37,4.03,0
2020-12-16,429.57,24.82,4.63,0
2020-12-17,413.15,23.01,3.01,0
2020-12-18,389.93,23.25,2.73,0
2020-12-19,419.28,22.39,2.72,1
2020-12-20,424.56,23.17,4.58,1
2020-12-21,390.49,24.07,2.27,0
2020-12-22,411.58,20.21,0.08,0
2020-12-23,394.71,21.1,3.68,0
2020-12-24,403.27,25.46,1.58,0
2020-12-25,389.83,24.48,5.44,0
2020-12-26,450.23,23.94,3.0,1
2020-12-27,422.93,24.52,6.98,1
2020-12-28,441.15,25.35,1.73,0
2020-12-29,440.68,23.75,0.82,0
2020-12-30,423.28,23.44,4.64,0
2020-12-31,412.71,25.56,3.56,0
2021-01-01,375.74,23.22,1.44,0
2021-01-02,438.2,26.16,8.65,1
2021-01-03,457.86,22.11,2.04,1
2021-01-04,432.97,27.75,2.62,0
2021-01-05,384.56,26.8,9.81,0
2021-01-06,408.04,26.54,7.27,0
2021-01-07,434.43,28.17,1.83,0
2021-01-08,424.4,29.7,3.83,0
2021-01-09,421.1,28.57,1.65,1
2021-01-10,415.05,23.03,9.32,1
2021-01-11,391.21,24.32,9.32,0
2021-01-12,423.68,25.8,15.96,0
2021-01-13,397.74,27.27,20.07,0
2021-01-14,443.22,28.42,2.97,0
2021-01-15,412.13,26.1,8.3,0
2021-01-16,460.52,28.09,0.68,1
2021-01-17,415.58,26.37,5.75,1
2021-01-18,404.86,26.83,6.84,0
2021-01-19,439.04,25.4,2.14,0
2021-01-20,430.17,26.53,2.81,0
2021-01-21,404.47,25.83,9.36,0
2021-01-22,427.1,26.75,6.96,0
2021-01-23,453.14,30.96,14.64,1
2021-01-24,458.4,27.12,13.52,1
2021-01-25,472.76,34.44,0.94,0
2021-01-26,429.17,30.31,3.23,0
2021-01-27,443.65,29.85,1.94,0
2021-01-28,431.62,27.92,8.54,0
2021-01-29,458.51,31.19,6.18,0
2021-01-30,435.57,28.79,2.07,1
2021-01-31,470.69,30.33,2.39,1
2021-02-01,440.17,35.35,11.57,0
2021-02-02,435.34,30.19,3.55,0
2021-02-03,475.72,32.82,0.54,0
2021-02-04,453.71,29.26,1.89,0
2021-02-05,410.2,30.74,16.66,0
2021-02-06,470.07,34.49,10.0,1
2021-02-07,458.02,29.83,1.54,1
2021-02-08,506.1,34.85,5.75,0
2021-02-09,448.86,32.77,9.58,0
2021-02-10,437.37,30.36,0.92,0
2021-02-11,463.59,32.88,10.32,0
2021-02-12,474.99,33.69,6.91,0
2021-02-13,507.12,33.11,2.66,1
2021-02-14,480.15,28.85,7.72,1
2021-02-15,451.44,30.66,6.25,0
2021-02-16,440.33,31.74,6.56,0
2021-02-17,446.8,32.21,5.6,0
2021-02-18,459.56,33.71,2.31,0
2021-02-19,453.2,32.94,2.72,0
2021-02-20,480.45,30.02,4.13,1
2021-02-21,477.47,33.56,5.18,1
2021-02-22,469.13,34.13,8.05,0
2021-02-23,446.98,34.13,16.92,0
2021-02-24,448.0,35.28,5.95,0
2021-02-25,432.77,34.88,7.95,0
2021-02-26,434.1,34.23,9.25,0
2021-02-27,463.24,33.27,8.35,1
2021-02-28,468.45,30.18,2.22,1
2021-03-01,437.91,34.45,12.3,0
2021-03-02,458.92,34.09,11.04,0
2021-03-03,452.52,34.3,5.54,0
2021-03-04,455.59,31.29,2.35,0
2021-03-05,450.32,31.76,5.12,0
2021-03-06,524.4,36.1,1.06,1
2021-03-07,448.58,33.99,13.38,1
2021-03-08,504.76,35.5,2.94,0
2021-03-09,454.49,34.27,3.97,0
2021-03-10,426.07,34.33,12.75,0
2021-03-11,454.31,36.21,11.76,0
2021-03-12,502.58,33.37,6.43,0
2021-03-13,477.25,34.65,14.71,1
2021-03-14,492.66,33.59,2.16,1
2021-03-15,467.54,33.69,6.43,0
2021-03-16,454.07,33.99,2.18,0
2021-03-17,459.22,35.1,10.59,0
2021-03-18,448.07,33.74,10.34,0
2021-03-19,482.61,37.25,15.39,0
2021-03-20,473.32,32.99,5.0,1
2021-03-21,450.1,34.44,18.21,1
2021-03-22,448.34,33.97,2.01,0
2021-03-23,481.35,37.77,4.79,0
2021-03-24,476.7,35.29,2.08,0
2021-03-25,455.31,36.99,5.8,0
2021-03-26,462.15,31.97,2.25,0
2021-03-27,479.74,35.49,10.61,1
2021-03-28,504.81,36.75,7.08,1
2021-03-29,490.23,35.15,1.85,0
2021-03-30,469.07,37.12,8.98,0
2021-03-31,426.21,33.96,14.03,0
2021-04-01,461.5,37.82,7.57,0
2021-04-02,521.7,39.6,1.36,0
2021-04-03,484.94,34.27,4.44,1
2021-04-04,500.15,34.1,8.26,1
2021-04-05,488.67,37.89,4.12,0
2021-04-06,497.96,38.13,1.99,0
2021-04-07,460.73,33.91,11.44,0
2021-04-08,444.16,34.09,3.98,0
2021-04-09,448.27,34.35,14.04,0
2021-04-10,455.94,32.2,3.25,1
2021-04-11,473.25,33.02,3.79,1
2021-04-12,467.64,32.82,3.03,0
2021-04-13,442.15,33.26,4.39,0
2021-04-14,467.86,34.69,6.99,0
2021-04-15,449.3,35.19,2.08,0
2021-04-16,502.59,37.78,1.73,0
2021-04-17,471.43,32.64,0.9,1
2021-04-18,485.83,36.56,0.77,1
2021-04-19,446.27,34.11,1.37,0
2021-04-20,456.78,34.38,3.23,0
2021-04-21,438.83,35.78,5.72,0
2021-04-22,438.96,32.12,6.72,0
2021-04-23,480.8,35.07,5.52,0
2021-04-24,464.07,34.58,12.99,1
2021-04-25,446.59,35.16,15.77,1
2021-04-26,468.83,34.68,3.99,0
2021-04-27,492.55,38.94,2.12,0
2021-04-28,454.87,32.68,18.95,0
2021-04-29,453.61,32.82,11.17,0
2021-04-30,446.11,32.55,10.62,0
2021-05-01,490.37,32.61,3.12,1
2021-05-02,461.5,32.36,9.13,1
2021-05-03,467.36,35.92,5.56,0
2021-05-04,496.91,36.29,4.72,0
2021-05-05,427.13,32.22,4.71,0
2021-05-06,458.06,31.6,7.22,0
2021-05-07,442.34,34.11,13.27,0
2021-05-08,435.5,31.96,19.97,1
2021-05-09,475.66,34.23,3.59,1
2021-05-10,457.02,33.26,5.8,0
2021-05-11,438.68,29.72,4.63,0
2021-05-12,458.68,35.73,6.89,0
2021-05-13,461.68,36.12,4.19,0
2021-05-14,421.72,31.19,2.82,0
2021-05-15,459.55,31.52,3.6,1
2021-05-16,469.74,32.75,3.16,1
2021-05-17,456.99,32.72,4.45,0
2021-05-18,492.74,33.25,1.48,0
2021-05-19,463.48,35.83,3.21,0
2021-05-20,427.6,31.33,6.84,0
2021-05-21,425.46,29.95,6.8,0
2021-05-22,453.52,28.66,6.04,1
2021-05-23,452.94,29.83,12.51,1
2021-05-24,452.29,31.09,7.03,0
2021-05-25,460.97,34.61,12.24,0
2021-05-26,423.8,29.84,19.98,0
2021-05-27,433.16,31.19,9.29,0
2021-05-28,480.64,30.56,1.49,0
2021-05-29,466.38,32.83,6.22,1
2021-05-30,487.31,35.36,5.57,1
2021-05-31,436.89,29.1,14.02,0
2021-06-01,444.5,29.03,4.58,0
2021-06-02,421.17,31.95,2.49,0
2021-06-03,448.72,31.08,3.37,0
2021-06-04,476.1,33.25,1.54,0
2021-06-05,416.89,30.57,17.91,1
2021-06-06,463.77,28.53,5.07,1
2021-06-07,453.83,30.27,1.7,0
2021-06-08,443.8,31.15,14.86,0
2021-06-09,408.64,30.42,16.54,0
2021-06-10,451.68,29.63,5.71,0
2021-06-11,452.53,30.59,1.4,0
2021-06-12,492.78,30.63,3.44,1
2021-06-13,507.87,30.9,4.2,1
2021-06-14,458.99,29.26,5.21,0
2021-06-15,440.72,27.47,1.91,0
2021-06-16,454.82,27.93,9.82,0
2021-06-17,457.52,29.88,0.48,0
2021-06-18,392.87,25.67,10.93,0
2021-06-19,433.73,27.87,12.52,1
2021-06-20,454.87,26.18,3.73,1
2021-06-21,437.15,26.86,4.76,0
2021-06-22,401.89,29.18,13.58,0
2021-06-23,401.71,26.84,8.04,0
2021-06-24,419.11,26.38,3.84,0
2021-06-25,416.57,23.4,4.22,0
2021-06-26,452.62,27.44,7.25,1
2021-06-27,423.72,27.06,16.86,1
2021-06-28,428.48,29.93,4.32,0
2021-06-29,442.64,24.81,3.74,0
2021-06-30,402.05,25.7,5.18,0
2021-07-01,437.06,25.58,5.2,0
2021-07-02,438.71,28.07,6.36,0
2021-07-03,452.43,24.55,4.77,1
2021-07-04,416.22,25.13,11.38,1
2021-07-05,421.3,25.61,2.31,0
2021-07-06,410.06,24.6,6.88,0
2021-07-07,394.51,23.16,7.08,0
2021-07-08,419.72,24.27,2.51,0
2021-07-09,439.32,25.86,6.83,0
2021-07-10,393.57,21.49,7.21,1
2021-07-11,427.88,23.64,0.23,1
2021-07-12,393.29,21.8,2.12,0
2021-07-13,397.03,25.42,14.34,0
2021-07-14,390.92,19.82,3.07,0
2021-07-15,416.1,21.58,1.69,0
2021-07-16,415.46,23.28,0.73,0
2021-07-17,448.15,25.49,1.93,1
2021-07-18,427.09,22.07,4.61,1
2021-07-19,405.15,20.92,1.57,0
2021-07-20,422.47,25.63,8.12,0
2021-07-21,387.28,18.81,2.47,0
2021-07-22,397.64,17.15,6.39,0
2021-07-23,423.46,22.26,12.99,0
2021-07-24,406.79,20.22,12.45,1
2021-07-25,405.9,19.02,6.31,1
2021-07-26,417.36,22.32,1.81,0
2021-07-27,379.95,21.24,4.86,0
2021-07-28,387.1,19.47,6.47,0
2021-07-29,333.63,17.88,22.4,0
2021-07-30,416.37,22.03,0.72,0
2021-07-31,406.54,21.44,4.88,1
2021-08-01,397.95,19.79,7.91,1
2021-08-02,378.6,23.53,5.49,0
2021-08-03,358.25,17.55,5.96,0
2021-08-04,382.6,16.5,2.6,0
2021-08-05,357.66,18.02,9.71,0
2021-08-06,401.41,19.17,5.2,0
2021-08-07,391.85,19.61,5.94,1
2021-08-08,398.46,18.5,10.42,1
2021-08-09,378.46,19.55,3.93,0
2021-08-10,362.83,16.21,12.0,0
2021-08-11,381.28,21.47,1.52,0
2021-08-12,372.23,18.28,6.2,0
2021-08-13,385.16,20.55,2.46,0
2021-08-14,423.83,18.88,1.9,1
2021-08-15,388.37,18.98,16.73,1
2021-08-16,373.73,19.08,1.6,0
2021-08-17,379.98,18.72,5.28,0
2021-08-18,380.41,18.99,1.48,0
2021-08-19,392.48,20.25,11.5,0
2021-08-20,401.17,17.87,3.62,0
2021-08-21,371.5,18.78,10.38,1
2021-08-22,402.31,17.07,7.72,1
2021-08-23,347.21,20.02,20.28,0
2021-08-24,372.27,15.69,1.18,0
2021-08-25,398.97,20.54,2.1,0
2021-08-26,391.01,16.75,10.0,0
2021-08-27,341.48,13.87,6.42,0
2021-08-28,408.67,16.9,4.17,1
2021-08-29,342.59,15.19,17.88,1
2021-08-30,362.08,18.14,5.0,0
2021-08-31,370.65,15.06,2.55,0
2021-09-01,356.34,15.39,10.47,0
2021-09-02,309.35,12.42,5.13,0
2021-09-03,382.58,15.21,5.44,0
2021-09-04,327.5,11.19,8.19,1
2021-09-05,364.97,12.8,8.42,1
2021-09-06,402.85,17.41,2.07,0
2021-09-07,412.16,17.4,3.98,0
2021-09-08,374.9,16.61,1.34,0
2021-09-09,334.32,13.76,6.49,0
2021-09-10,363.96,15.54,16.54,0
2021-09-11,406.5,15.57,2.15,1
2021-09-12,376.49,13.2,1.09,1
2021-09-13,377.26,18.47,2.93,0
2021-09-14,366.8,17.17,4.14,0
2021-09-15,352.51,14.92,8.47,0
2021-09-16,374.02,15.37,3.8,0
2021-09-17,356.84,15.7,6.57,0
2021-09-18,362.56,11.16,3.31,1
2021-09-19,394.52,14.71,4.33,1
2021-09-20,341.86,13.81,2.47,0
2021-09-21,356.43,13.14,1.81,0
2021-09-22,330.24,14.55,8.69,0
2021-09-23,388.03,18.68,3.51,0
2021-09-24,338.8,16.35,6.93,0
2021-09-25,398.01,13.91,2.44,1
2021-09-26,371.12,16.18,5.03,1
2021-09-27,361.53,17.82,0.49,0
2021-09-28,371.39,16.86,3.73,0
2021-09-29,395.93,15.12,2.68,0
2021-09-30,356.83,13.71,11.19,0
2021-10-01,350.07,16.4,1.54,0
2021-10-02,369.86,15.79,4.47,1
2021-10-03,385.2,16.8,6.43,1
2021-10-04,394.72,16.29,10.14,0
2021-10-05,353.15,17.13,9.2,0
2021-10-06,346.38,13.97,4.75,0
2021-10-07,400.8,17.69,5.29,0
2021-10-08,357.93,15.47,11.18,0
2021-10-09,422.69,19.25,4.68,1
2021-10-10,366.39,13.75,5.72,1
2021-10-11,368.75,18.63,11.43,0
2021-10-12,353.4,15.58,22.12,0
2021-10-13,355.23,13.92,6.1,0
2021-10-14,373.58,14.29,7.36,0
2021-10-15,361.09,14.66,9.01,0
2021-10-16,362.64,16.19,11.36,1
2021-10-17,381.3,16.43,10.31,1
2021-10-18,379.98,14.29,3.1,0
2021-10-19,374.44,15.44,6.4,0
2021-10-20,377.81,19.83,10.36,0
2021-10-21,340.91,19.06,13.0,0
2021-10-22,346.78,16.53,4.48,0
2021-10-23,362.68,15.8,6.29,1
2021-10-24,378.84,16.03,6.83,1
2021-10-25,369.46,17.09,5.15,0
2021-10-26,334.95,13.88,6.17,0
2021-10-27,330.75,15.49,31.01,0
2021-10-28,336.1,12.74,4.33,0
2021-10-29,355.03,16.96,4.6,0
2021-10-30,407.08,17.54,0.96,1
2021-10-31,409.84,15.36,0.78,1
2021-11-01,414.26,19.56,7.18,0
2021-11-02,358.2,14.05,10.39,0
2021-11-03,373.8,13.67,9.11,0
2021-11-04,362.65,17.14,2.43,0
2021-11-05,409.31,18.88,8.74,0
2021-11-06,384.26,20.25,4.54,1
2021-11-07,385.39,16.07,3.7,1
2021-11-08,401.88,19.25,1.39,0
2021-11-09,356.1,17.12,2.71,0
2021-11-10,356.29,16.96,7.3,0
2021-11-11,366.93,19.18,6.35,0
2021-11-12,378.16,18.83,5.68,0
2021-11-13,412.95,14.49,0.42,1
2021-11-14,412.39,20.72,5.72,1
2021-11-15,390.16,20.64,3.06,0
2021-11-16,327.73,16.75,6.39,0
2021-11-17,378.42,18.92,11.59,0
2021-11-18,401.15,19.24,3.46,0
2021-11-19,358.2,18.91,5.41,0
2021-11-20,370.44,17.41,17.81,1
2021-11-21,397.1,17.3,6.15,1
2021-11-22,398.28,18.73,4.91,0
2021-11-23,390.5,21.26,2.47,0
2021-11-24,369.74,20.14,8.91,0
2021-11-25,381.22,18.45,2.09,0
2021-11-26,399.77,20.88,11.94,0
2021-11-27,388.47,13.78,8.04,1
2021-11-28,422.97,21.92,3.15,1
2021-11-29,391.65,16.29,2.54,0
2021-11-30,355.22,19.19,2.6,0
2021-12-01,399.39,17.82,0.8,0
2021-12-02,357.22,17.62,7.06,0
2021-12-03,438.94,22.69,0.5,0
2021-12-04,392.6,19.58,4.67,1
2021-12-05,405.15,21.37,4.44,1
2021-12-06,404.43,20.73,3.84,0
2021-12-07,405.53,21.94,7.02,0
2021-12-08,393.48,21.3,3.16,0
2021-12-09,387.79,18.74,5.73,0
2021-12-10,400.84,23.46,11.94,0
2021-12-11,413.82,20.64,7.63,1
2021-12-12,400.17,18.67,3.57,1
2021-12-13,402.99,21.09,5.03,0
2021-12-14,439.0,25.12,3.84,0
2021-12-15,392.74,23.98,4.39,0
2021-12-16,384.41,21.75,5.87,0
2021-12-17,407.34,21.91,1.32,0
2021-12-18,412.82,22.14,1.01,1
2021-12-19,423.91,27.1,2.28,1
2021-12-20,421.28,23.88,7.26,0
2021-12-21,371.32,24.15,7.99,0
2021-12-22,403.86,25.52,8.84,0
2021-12-23,427.18,24.1,2.36,0
2021-12-24,409.62,23.28,5.39,0
2021-12-25,424.75,23.58,3.66,1
2021-12-26,414.45,24.0,4.54,1
2021-12-27,419.13,24.24,3.61,0
2021-12-28,402.64,25.94,6.12,0
2021-12-29,422.13,24.76,2.83,0
2021-12-30,411.48,26.29,11.05,0
2021-12-31,404.23,24.84,11.12,0
2022-01-01,422.84,25.33,7.1,1
2022-01-02,436.9,21.35,10.18,1
2022-01-03,439.59,27.35,1.27,0
2022-01-04,404.75,26.38,11.49,0
2022-01-05,430.0,27.86,6.62,0
2022-01-06,383.62,20.24,2.98,0
2022-01-07,440.65,30.38,2.72,0
2022-01-08,457.99,26.09,14.18,1
2022-01-09,434.4,28.76,8.94,1
2022-01-10,413.12,24.63,4.44,0
2022-01-11,431.2,28.11,1.25,0
2022-01-12,385.35,24.94,11.89,0
2022-01-13,432.53,25.97,1.82,0
2022-01-14,449.19,31.21,3.71,0
2022-01-15,460.65,27.17,4.44,1
2022-01-16,467.56,28.15,2.69,1
2022-01-17,453.07,29.62,4.28,0
2022-01-18,421.48,29.04,4.97,0
2022-01-19,443.76,28.51,4.21,0
2022-01-20,442.82,29.11,6.34,0
2022-01-21,422.35,33.34,14.53,0
2022-01-22,455.5,28.58,1.32,1
2022-01-23,433.18,29.26,5.64,1
2022-01-24,461.94,31.12,1.84,0
2022-01-25,464.52,31.38,1.18,0
2022-01-26,460.65,31.7,9.66,0
2022-01-27,438.36,30.76,6.0,0
2022-01-28,441.31,27.35,1.1,0
2022-01-29,491.53,33.05,4.28,1
2022-01-30,442.35,27.65,2.28,1
2022-01-31,431.07,30.69,4.4,0
2022-02-01,416.4,28.73,8.19,0
2022-02-02,430.79,30.25,7.61,0
2022-02-03,435.6,31.18,3.63,0
2022-02-04,426.41,31.31,9.97,0
2022-02-05,466.33,31.65,12.57,1
2022-02-06,472.85,34.17,8.29,1
2022-02-07,458.28,31.99,3.14,0
2022-02-08,436.37,30.73,4.51,0
2022-02-09,428.72,33.28,14.22,0
2022-02-10,465.9,33.87,3.85,0
2022-02-11,432.44,29.16,7.63,0
2022-02-12,491.06,32.94,2.65,1
2022-02-13,485.85,33.27,10.02,1
2022-02-14,441.85,31.4,2.39,0
2022-02-15,477.92,34.87,4.67,0
2022-02-16,428.61,31.94,7.44,0
2022-02-17,461.78,32.61,16.18,0
2022-02-18,436.98,32.12,5.92,0
2022-02-19,485.33,32.61,4.05,1
2022-02-20,448.59,30.5,3.81,1
2022-02-21,427.9,29.92,9.72,0
2022-02-22,489.65,36.1,7.01,0
2022-02-23,428.18,31.32,8.08,0
2022-02-24,461.61,31.13,13.56,0
2022-02-25,433.99,28.91,5.24,0
2022-02-26,481.49,32.03,6.66,1
2022-02-27,472.31,30.76,3.77,1
2022-02-28,485.64,36.78,2.57,0
2022-03-01,450.59,35.61,3.03,0
2022-03-02,453.84,32.3,0.28,0
2022-03-03,494.49,38.26,7.38,0
2022-03-04,460.16,35.8,6.85,0
2022-03-05,473.89,33.27,7.27,1
2022-03-06,436.95,29.0,2.41,1
2022-03-07,479.05,38.65,3.07,0
2022-03-08,467.68,31.36,2.99,0
2022-03-09,413.97,30.92,10.69,0
2022-03-10,480.84,36.32,5.76,0
2022-03-11,488.37,39.22,5.19,0
2022-03-12,485.08,37.17,8.61,1
2022-03-13,487.73,35.58,2.99,1
2022-03-14,458.05,35.7,6.54,0
2022-03-15,440.17,36.27,17.57,0
2022-03-16,470.89,36.13,11.85,0
2022-03-17,456.68,35.22,6.47,0
2022-03-18,490.97,34.91,5.34,0
2022-03-19,483.12,34.62,7.23,1
2022-03-20,451.79,33.27,12.96,1
2022-03-21,461.16,34.25,12.35,0
2022-03-22,437.8,31.46,14.43,0
2022-03-23,436.57,34.68,6.0,0
2022-03-24,448.1,32.92,0.49,0
2022-03-25,428.32,32.72,16.76,0
2022-03-26,467.64,35.3,2.56,1
2022-03-27,523.05,37.74,8.51,1
2022-03-28,495.37,36.81,0.51,0
2022-03-29,448.79,31.84,5.11,0
2022-03-30,452.21,33.01,3.86,0
2022-03-31,446.51,36.88,14.45,0
2022-04-01,422.65,33.03,6.53,0
2022-04-02,456.62,34.55,5.07,1
2022-04-03,514.87,36.1,7.06,1
2022-04-04,488.59,33.05,0.14,0
2022-04-05,461.44,35.19,2.94,0
2022-04-06,468.44,32.3,3.34,0
2022-04-07,460.59,33.75,7.88,0
2022-04-08,483.08,35.57,2.07,0
2022-04-09,445.63,31.73,5.81,1
2022-04-10,462.32,35.77,4.7,1
2022-04-11,485.69,34.82,3.08,0
2022-04-12,443.48,35.93,3.25,0
2022-04-13,464.66,35.24,4.67,0
2022-04-14,480.51,37.49,0.71,0
2022-04-15,450.58,34.97,8.69,0
2022-04-16,488.73,33.82,2.54,1
2022-04-17,476.11,34.88,4.06,1
2022-04-18,456.11,35.67,14.1,0
2022-04-19,457.7,34.63,8.79,0
2022-04-20,500.83,34.56,1.74,0
2022-04-21,444.15,33.02,0.1,0
2022-04-22,451.09,33.04,7.28,0
2022-04-23,475.6,31.5,4.19,1
2022-04-24,493.19,37.74,5.84,1
2022-04-25,421.2,31.69,8.59,0
2022-04-26,463.36,32.72,9.55,0
2022-04-27,460.92,32.6,3.56,0
2022-04-28,450.52,35.75,4.61,0
2022-04-29,459.67,33.29,6.68,0
2022-04-30,513.0,36.3,7.0,1
2022-05-01,469.72,32.37,5.79,1
2022-05-02,444.77,34.19,13.07,0
2022-05-03,468.99,31.87,6.95,0
2022-05-04,457.15,37.74,8.5,0
2022-05-05,468.51,30.98,6.16,0
2022-05-06,479.89,33.88,2.06,0
2022-05-07,472.45,34.43,2.93,1
2022-05-08,476.11,33.89,1.66,1
2022-05-09,434.5,32.59,10.29,0
2022-05-10,433.29,32.6,1.1,0
2022-05-11,459.17,32.84,4.46,0
2022-05-12,441.1,32.34,3.72,0
2022-05-13,469.44,34.45,3.64,0
2022-05-14,476.99,36.83,3.91,1
2022-05-15,460.3,31.18,14.73,1
2022-05-16,456.95,29.44,0.65,0
2022-05-17,424.83,31.88,11.99,0
2022-05-18,482.49,37.09,4.18,0
2022-05-19,434.0,30.2,9.12,0
2022-05-20,486.4,34.96,5.32,0
2022-05-21,475.37,34.91,1.84,1
2022-05-22,443.75,30.31,12.77,1
2022-05-23,429.58,32.43,11.47,0
2022-05-24,468.77,34.41,1.97,0
2022-05-25,443.93,30.26,7.68,0
2022-05-26,436.49,30.47,3.05,0
2022-05-27,440.11,29.57,1.15,0
2022-05-28,472.22,28.57,2.55,1
2022-05-29,461.59,29.15,12.27,1
2022-05-30,428.14,27.86,9.28,0
2022-05-31,441.18,30.23,3.94,0
2022-06-01,414.25,28.47,12.31,0
2022-06-02,438.11,30.33,10.88,0
2022-06-03,431.31,26.6,2.55,0
2022-06-04,417.69,30.22,14.34,1
2022-06-05,476.56,31.07,3.69,1
2022-06-06,405.17,25.26,4.12,0
2022-06-07,426.61,29.84,0.67,0
2022-06-08,425.94,31.39,3.0,0
2022-06-09,419.57,26.36,4.49,0
2022-06-10,431.99,31.96,6.29,0
2022-06-11,427.89,29.29,1.84,1
2022-06-12,443.73,26.88,2.66,1
2022-06-13,403.64,28.02,14.55,0
2022-06-14,422.38,29.08,10.4,0
2022-06-15,406.9,27.95,11.72,0
2022-06-16,461.44,28.71,4.79,0
2022-06-17,423.05,25.63,6.43,0
2022-06-18,435.11,27.64,7.8,1
2022-06-19,411.77,24.31,14.41,1
2022-06-20,452.7,26.74,1.12,0
2022-06-21,432.78,24.99,3.26,0
2022-06-22,392.83,25.16,6.0,0
2022-06-23,419.35,28.93,5.34,0
2022-06-24,425.36,28.47,2.63,0
2022-06-25,435.42,27.33,7.33,1
2022-06-26,423.13,23.76,3.37,1
2022-06-27,416.12,25.14,5.05,0
2022-06-28,436.98,28.03,7.1,0
2022-06-29,435.1,25.71,3.5,0
2022-06-30,427.09,29.9,8.75,0
2022-07-01,385.09,25.87,9.88,0
2022-07-02,425.45,25.3,2.72,1
2022-07-03,426.12,24.12,3.35,1
2022-07-04,401.28,24.84,2.11,0
2022-07-05,427.65,24.09,4.96,0
2022-07-06,397.95,25.64,6.29,0
2022-07-07,431.52,25.97,3.79,0
2022-07-08,374.01,22.31,6.16,0
2022-07-09,428.56,21.05,3.28,1
2022-07-10,410.53,19.87,3.37,1
2022-07-11,431.58,24.39,6.53,0
2022-07-12,380.9,21.0,3.55,0
2022-07-13,375.66,18.73,4.76,0
2022-07-14,399.26,23.64,6.69,0
2022-07-15,423.94,27.68,6.09,0
2022-07-16,420.77,22.52,3.31,1
2022-07-17,414.17,24.04,10.57,1
2022-07-18,391.55,22.36,7.55,0
2022-07-19,366.1,21.84,6.0,0
2022-07-20,429.73,23.71,1.85,0
2022-07-21,437.66,21.13,5.44,0
2022-07-22,408.98,22.08,2.95,0
2022-07-23,398.76,22.03,7.17,1
2022-07-24,403.73,19.89,0.09,1
2022-07-25,416.3,23.05,4.07,0
2022-07-26,402.18,20.56,3.19,0
2022-07-27,374.39,19.24,8.77,0
2022-07-28,418.23,21.67,0.7,0
2022-07-29,351.91,18.64,5.18,0
2022-07-30,418.06,20.34,7.49,1
2022-07-31,391.78,20.12,16.19,1
2022-08-01,389.14,22.16,3.36,0
2022-08-02,369.71,20.79,6.36,0
2022-08-03,398.51,19.64,0.76,0
2022-08-04,417.07,21.18,4.98,0
2022-08-05,385.31,22.18,11.09,0
2022-08-06,376.51,20.38,16.29,1
2022-08-07,404.97,19.14,6.81,1
2022-08-08,407.01,16.36,1.05,0
2022-08-09,365.45,16.72,12.3,0
2022-08-10,396.48,18.1,1.06,0
2022-08-11,401.78,17.36,1.68,0
2022-08-12,371.45,18.07,13.0,0
2022-08-13,391.04,18.43,4.7,1
2022-08-14,384.0,19.25,3.05,1
2022-08-15,359.36,17.93,8.22,0
2022-08-16,366.69,18.92,5.66,0
2022-08-17,378.79,17.95,10.43,0
2022-08-18,369.02,13.75,5.86,0
2022-08-19,369.26,15.71,5.96,0
2022-08-20,366.54,17.19,10.18,1
